2017-12-27 10:34:39,358 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:20,865 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源物流车概念股
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:21,820 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源电动汽车5年销量增至200万辆
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:22,710 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:梅赛德斯悄悄发力电池、电动汽车领域挑战特斯拉
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:24,570 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:国内公共充电桩数量达16.2万个，北京数量最多
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:25,523 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:国内第一款FCV80燃料电池轻客进首批目录
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:26,479 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车充电技术这些上市公司有绝招
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:27,392 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:东风日产新品计划自动驾驶/纯电动车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:28,422 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:众泰新能源电动汽车E30电动图片及价格
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:29,340 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:奶茶妹妹试驾EP9  能否为蔚来纯电动车品牌加分
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:30,231 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:借助新能源积分制 比亚迪就可能干掉大众
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:31,089 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:纯电动物流车怎样散热
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:32,049 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:5月新能源商用车销量环比增7成  纯电动占94%的份额
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:32,910 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:深圳办国内最大充电设备展 氢燃料电池客车引关注
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:34,671 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:能耗管理将实行双积分 新能源汽车产业链迎洗牌
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:35,543 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:动力电池宁德时代估值PK比亚迪
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:36,391 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:车企巨资布局新能源 燃料电池将成下一个风口
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:37,273 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源车企巨资布局  燃料电池将成下一个风口
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:38,256 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:挪威5月电动汽车累销排名：宝马i3 夺冠
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:39,176 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:5万元电动汽车怎么挑？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:40,375 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:外媒排名自动驾驶技术：谷歌夺冠，苹果倒数第二
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:41,363 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:汽车文化节北京出行智享欢乐颂
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:42,285 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车关注三元电池及特斯拉产业链
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:43,268 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:深圳市续拟“绿灯”新能源纯电动物流车市场前景光明
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:45,147 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:纯电动汽车生产资质发放或已暂停，抓紧研究提高准入门槛
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:46,029 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电动汽车还没玩透 2045年电动飞机就能问世吗？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:46,994 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:马云、刘强东看好的新能源物流车现在如何？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:48,067 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:揭晓中国为何不鼓励发展混动车型
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:48,975 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:解析：混合动力新能源车的电池有何不同
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:49,894 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:助力全国低碳日，新能源汽车任重道远
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:50,996 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:福田汽车加入智能商用车“生态圈”
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:51,898 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源物流车或迎高增长
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:52,784 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:5月新能源汽车产销增三成 ，多家公司股价闻风大涨
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:53,691 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源物流车成主要增长
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:55,610 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:未来电动汽车电池技术如何发展
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:56,494 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:比亚迪动力电池外销开放汽车供应链
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:57,430 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:5月新能源汽车销量排行榜
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:58,414 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:5月纯电动车型排行榜
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:50:59,413 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源车生产将提高入场门槛， 牌照发放节奏或暂减缓
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:00,445 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源车市将重新洗牌，传统车企再发力
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:01,365 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电动汽车去年销量75万辆创纪录 但距离主流市场仍很遥远
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:02,312 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:微型电动小汽车图片及报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:03,239 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:北京公交将新增1600辆新能源电驱动车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:04,221 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车销售需要4S店吗
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:06,110 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:全国首个“变+充电站”在深圳开业
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:06,994 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:共享汽车有望于2020年全面爆发
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:07,862 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:第四届环青海湖（国际）电动汽车挑战赛将首次采取分组评测机制
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:08,736 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源客车市场仍未好转， 金龙、宇通、中通客车5月产销均下滑
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:09,669 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:当电动汽车和信息化两个“百人会”站在一起，我们看到了“未来出行”
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:10,612 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:5月新能源乘用车销量：节节高的销量值得欢庆吗？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:11,533 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:17年5月新能源乘用车销3.8万、环比4月增30%
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:12,455 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:德尔福与法国公交公司联合开发自动驾驶接送服务
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:13,369 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:国际电动汽车示范城市案例 多国探讨新能源扶持政策
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:14,263 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:5月新能源乘用车销量环比增长30% 比亚迪登榜首
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:16,173 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:低速电动汽车合法吗
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:17,094 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:不止是代步，汽车也有小资情调
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:18,132 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:雷诺拟推可回收家用汽车电池
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:19,165 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:来汽车的样子 宝马i未来概念座舱给你答案
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:20,133 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:众泰电动汽车价格表解析
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:20,984 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:五分钟电动汽车充满电 近期投入使用
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:21,920 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:加州向中国新能源车企抛出橄榄枝
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:22,792 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:自动驾驶标准将征意 可能允许后置摄像头取代后视镜
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:23,673 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:颠覆电动汽车领域，快充电池问世
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:24,557 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:科技部部长万钢：新能源汽车产业挑战与机遇并存
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:26,433 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:共享电动汽车成长期烦恼多 租赁活跃但僧多车少
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:27,317 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:华商基金：解读新能源汽车行业格局
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:28,320 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:从续航里程谜团窥出新造车企业生存压力
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:29,197 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:为什么纯电动物流车会如此火
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:30,133 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:纯电动汽车价格及图片 2017重庆车展新车车型
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:31,031 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:国家鼓励汽车分时租赁 停车费或将优惠
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:31,925 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:特普朗退出巴黎协定 中国将成为全球电动汽车中心
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:33,289 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车运营有哪些“潜规则”？ 看重庆会议为三万公里痛点开良方
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:34,241 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:再加6亿 广汽半年时间向新能源汽车“砸”了75亿
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:35,196 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:陆地方舟之后，还有哪家低速车企可能拿到生产资质？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:37,125 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017CES+重庆车展：盘点6款即将亮相的新能源汽车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:38,038 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:论低速电动车现状与发展
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:38,955 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:助力车展，体验中心成重庆车展最大新能源展厅
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:39,867 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:群雄逐鹿瞄准飞行汽车，“打飞的”会成真
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:40,774 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电动汽车电池技术将如何突破
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:41,634 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:销量下滑、股权抛售，新能源汽车是烫手山芋？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:42,541 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017年第五批新能源推荐目录之动力电池分析
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:43,466 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2020年或自动驾驶汽车大爆发
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:44,359 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新型固态电池面世了 电动汽车时代来临
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:45,223 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:马斯克怼特朗普，你退出我不干了
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:46,992 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:比亚迪又要占领西北市场啦？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:47,887 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:物流市场拉动电动物流车行业发展，产品成本是关键
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:48,789 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:告别特斯拉，丰田要自己研发纯电动车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:49,710 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源物流车或“迎风而来”
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:50,571 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:动力电池市场的“搅局战”拉开帷幕
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:51,448 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:中国新能源汽车产业：专利短板日渐凸显
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:52,336 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:政策转型：特斯拉在丹麦惨遭滑铁卢
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:53,206 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:美国总统退出《巴黎协定》 加州州长来中国共商清洁能源汽车大计
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:54,114 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:2017年第五批新能源汽车推荐车型目录发布 309款车型上榜
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:55,018 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:氢燃料电池车为何被日本看好？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:56,821 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:充电桩：熬过产业躁动期，2017年迎来黄金发展期
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:57,750 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:世界环境日：和众泰云100S跑出绿色未来
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:58,693 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:泰国为供应电动车将建50GWh锂电池工厂
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:51:59,558 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:威马新能源汽车智能产业园最新照片曝光
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:00,434 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:长沙公交2020年将全面使用新能源车 纯电动公交占50%
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:01,324 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:百度将与大陆集团联合造智联汽车及自动驾驶
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:02,248 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:充电桩将“大跃进” 看各地政府计划
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:03,127 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:厉害了！我也有一架飞机
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:04,013 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电动汽车Thunder Power在上海发布
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:04,943 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:如何玩转分时租赁 智信通重推跨界神作
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:06,891 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:公安部：全国已发放新能源汽车号牌5.6万个
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:07,825 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:纯电动SUV车型为什么成造车者首选
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:08,751 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:小灵通创始人造新能源车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:09,662 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:东风风行S500EV纯电动MPV
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:10,543 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:盘点2017年最火的纯电动车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:11,455 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电动汽车哪些续航里程最长
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:12,330 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:蔚来ES8纯电动SUV汽车报价多少
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:13,220 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:大众清洁能源车计划被指有缺陷
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:14,166 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:李书福大举并购宝腾汽车背后是否暗藏玄机？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:15,087 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车补贴与销量滑坡  里程续航是硬伤
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:16,918 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:梅赛德斯 - 奔驰确保生产紧凑型电动车辆的制造能力
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:17,794 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:荣威电动SUV-ERX5将上市
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:18,683 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:青岛市发布电动汽车充电服务费的通知 乘用车每度电最高0.65元
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:19,588 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车今年销量或延续前低后高走势，行业龙头将更受青睐
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:20,476 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:新能源汽车消费图谱出炉 专家预警产能过剩
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:21,371 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电池成本下降 十年内电动汽车价格或将低于汽油车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:22,304 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:移动充电设备现北京：可缓解电动汽车充电难题
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:23,176 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:透过商业模式看新能源汽车的未来
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:24,088 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:蔚来汽车董事长李斌：无人驾驶可靠性远高过人的可靠性
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:25,055 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:【解读】新能源公交占比仍有提升潜力
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:26,915 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:最便宜的电动汽车
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:27,775 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:动力电池产能过剩，价格为啥迟迟降不了？
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:28,925 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:11款纯电动乘用车配套动力电池详解
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:29,774 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:吉利新能源布局 推小SUV/电动车等
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:30,712 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:电动物流或将成主流 助新能源汽车继续回暖
 WebCrawlerConsole.DoMain.Crawlername2017-12-27 17:52:31,592 [4] WARN  WebCrawlerConsole.DoMain.Crawler - CNEV-行业,存在相同【标题】的文章:从新能源汽车三大商业模式看产业未来
